Collections,Rank,USD_Sales_in_millions_not_updated,Buyers_not_updated,Txns_not_updated,$/Txn_not_updated,$/Buyer_not_updated,Txn/Buyer_not_updated,Rank_Updated,blockchainId,USD_Sales_in_millions_Updated,Buyers_Updated,Txns_Updated,$/Txn_Updated,$/Buyer_Updated,Txn/Buyer_Updated
@Axie Infinity,1,3328.1485,1079811,9755511,341,3082,9.034461586333164,1,ronin,4090.9842087145717,1791631,17718939,230,2283,9.88983724885314
@CryptoPunks,2,1664.246968,4723,18961,87772,352370,4.014609358458607,3,ethereum,2392.128016963295,6088,22292,107308,392925,3.661629434954008
@Art Blocks,3,1075.223906,20934,117602,9142,51362,5.617751027037356,5,ethereum,1311.7287150636414,33648,185253,7080,38983,5.50561697574893
@Bored Ape Yacht Club,4,783.882186,8284,22584,34709,94626,2.7262192177691937,2,ethereum,2446.88596771,12071,32743,74730,202707,2.712534172810869
@NBA Top Shot,5,781.965423,374818,11790699,66,2086,31.457131194339652,7,flow,1033.38663038,446665,21862169,47,2313,48.94533710946683
@Mutant Ape Yacht Club,6,422.429206,10350,17343,24357,40814,1.6756521739130434,4,ethereum,1749.30167363,23847,51995,33643,73355,2.1803581163249044
@Loot,7,264.652035,3571,9997,26473,74111,2.7994959395127417,17,ethereum,280.41063370999996,4315,12137,23103,64985,2.8127462340672076
@Meebits,8,237.519388,5112,13580,17490,46463,2.656494522691706,12,ethereum,525.21920491,12601,34921,15040,41680,2.7712879930164274
@Cool Cats,9,186.937798,7960,23007,8125,23484,2.890326633165829,15,ethereum,369.98773807,12894,32355,11435,28694,2.509306654257794
@Parallel Alpha,11,163.724921,11103,67736,2417,14746,6.100693506259569,22,ethereum,226.0179442853837,26382,144246,1566,8567,5.46759153968615
@MekaVerse,12,157.475681,4668,9335,16869,33735,1.9997857754927164,30,ethereum,175.69691850929686,7081,14623,12015,24812,2.065103798898461
@0N1 Force,13,147.262453,6917,15982,9214,21289,2.310539251120428,32,ethereum,160.54679908838062,9983,21657,7413,16082,2.169387959531203
@Farmers World,14,142.416548,19459,456350,312,7318,23.451873169227607,26,wax,196.4374322080849,78442,5414003,36,2504,69.01918615027664
@Pudgy Penguins,15,136.335178,9948,26720,5102,13704,2.685967028548452,29,ethereum,186.40145184081308,13764,35760,5212,13542,2.5980819529206625
@Sorare,16,129.615752,42675,713122,181,3037,16.7105330990041,13,ethereum,443.0902076900126,119009,3881167,114,3723,32.61238225680411
@CyberKongz,19,119.204627,2279,3962,30086,52305,1.7384817902588854,24,ethereum,204.25144365,4245,7359,27755,48115,1.7335689045936395
@Solana Monkey Business,20,111.321313,3033,6727,16548,36703,2.217936036927135,28,solana,189.10293971189546,4552,10661,17737,41542,2.342047451669596
@Degenerate Ape Academy,21,110.968075,5816,17266,6426,19079,2.968707015130674,36,solana,140.3576327696946,8128,21511,6524,17268,2.6465305118110236
@Bored Ape Kennel Club,22,108.210267,5622,13715,7889,19247,2.4395233013162576,16,ethereum,351.03714494,10599,24593,14273,33119,2.320313237097839
@Curio Cards,23,102.446048,6051,18595,5509,16930,3.0730457775574287,47,ethereum,119.3625904178778,7894,25249,4727,15120,3.1985051938180895
@The Sandbox,24,101.869777,9349,20452,4980,10896,2.187613648518558,14,ethereum,371.5625182993082,27968,62779,5918,13285,2.2446724828375286
@Doodles,25,97.201419,7069,12899,7535,13750,1.8247276842551987,11,ethereum,530.16650062,13696,27564,19234,38709,2.0125584112149535
@Creature World NFT,27,93.805609,9245,19740,4752,10146,2.135208220659816,45,ethereum,119.38432164390747,12809,26591,4489,9320,2.0759622140682334
@Emblem Vault,28,86.6355,3951,14411,6011,21927,3.647431030118957,48,ethereum,114.97402808022986,5718,21739,5288,20107,3.8018537950332285
@LOSTPOETS,29,85.240932,7429,19165,4447,11474,2.5797550141338,55,ethereum,101.77300698106565,8915,27483,3703,11415,3.082781828379136
@Hashmasks,30,81.416217,5419,17768,4582,15024,3.2788337331611,67,ethereum,88.32469862376357,6403,20284,4354,13794,3.1678900515383415
@World Of Women,31,80.972342,6574,17576,4606,12317,2.6735625190142986,18,ethereum,248.97961541,10987,27466,9065,22661,2.499863475015928
@Bored Ape Chemistry Club,32,79.456705,1454,2508,31681,54646,1.7248968363136177,25,ethereum,200.61659027050288,2221,3884,51652,90327,1.7487618190004504
@The Doge Pound,33,77.618297,6325,12674,6124,12271,2.003794466403162,60,ethereum,97.28961537156204,8730,17502,5558,11144,2.004810996563574
@Aurory,34,73.560965,5447,12152,6053,13504,2.23095281806499,66,solana,89.31974356162043,6977,16377,5453,12802,2.3472839329224593
@Sneaky Vampire Syndicate,35,63.849854,5244,12384,5155,12175,2.3615560640732265,77,ethereum,74.59115770916921,7165,16582,4498,10410,2.3143056524773202
@Lazy Lions,36,62.711441,8547,20880,3003,7337,2.442962442962443,58,ethereum,98.39110520315718,12130,28846,3410,8111,2.378070898598516
@Mooncats,37,59.724904,6826,19897,3001,8749,2.9148842660416054,78,ethereum,73.98470914113977,9445,25924,2853,7833,2.744732662784542
@MutantCats,40,55.460314,8614,19482,2846,6438,2.26166705363362,98,ethereum,60.336680601693004,10339,24321,2480,5835,2.352355160073508
@GalacticApes,41,54.804326,6025,15564,3521,9096,2.5832365145228215,97,ethereum,60.69702413284083,8243,21424,2833,7363,2.5990537425694527
@Sup Ducks,43,54.344484,5891,14987,3626,9225,2.544050246138177,76,ethereum,74.73750861137255,8434,20378,3667,8861,2.416172634574342
@Wolf Game,44,51.776391,3803,8542,6061,13614,2.2461214830397056,72,ethereum,79.70341121,5257,14115,5646,15161,2.684991439984782
@888 Inner Circle,45,49.40861,5040,9423,5243,9803,1.8696428571428572,81,ethereum,69.61553302144591,6455,15052,4625,10784,2.3318357862122387
@Galactic Gecko Space Garage,46,45.980345,5193,18117,2537,8854,3.488734835355286,100,solana,59.500439156480596,10130,32270,1843,5873,3.1855873642645607
@Adam Bomb Squad,53,40.193328,8774,23440,1714,4580,2.671529519033508,79,ethereum,73.23607093999999,15001,40948,1788,4882,2.7296846876874876
@The n project,55,38.674794,4757,11825,3270,8130,2.485810384696237,61,ethereum,95.54783769280164,5186,13151,7265,18424,2.5358657925183183
@Vox Collectibles,56,37.809113,5242,14172,2667,7212,2.7035482640213657,64,ethereum,91.19828753432502,7139,19191,4752,12774,2.6881916234766776
@Gutter Cat Gang,60,35.876258,1729,3343,10731,20749,1.9334875650665124,86,ethereum,66.76306381251199,2575,4911,13594,25927,1.9071844660194175
@Rumble Kong League,65,33.317461,3881,9969,3342,8584,2.5686678691059006,93,ethereum,62.732299500180346,5184,13434,4669,12101,2.591435185185185
@DeadFellaz,70,29.222282,8051,17166,1702,3629,2.1321574959632343,59,ethereum,98.24141973,14167,28906,3398,6934,2.0403755205759864
@Frontier Game,79,23.972975,3257,7409,3235,7360,2.274792754068161,87,ethereum,66.75135522125744,8298,22328,2989,8044,2.690768859966257
